날짜,지수
2023-10-04,1368.15
2023-10-05,1340.98
2023-10-06,1357.7
2023-10-10,1313.56
2023-10-11,1356.58
2023-10-12,1396.85
2023-10-13,1384.3
2023-10-16,1373.03
2023-10-17,1389.15
2023-10-18,1385.79
2023-10-19,1350.78
2023-10-20,1311.44
2023-10-23,1329.9
2023-10-24,1347.62
2023-10-25,1361.46
2023-10-26,1332.81
2023-10-27,1356.3
2023-10-30,1355.88
2023-10-31,1312.37
2023-11-01,1338.88
2023-11-02,1375.0
2023-11-03,1382.69
2023-11-06,1439.87
2023-11-07,1431.32
2023-11-08,1460.87
2023-11-09,1458.37
2023-11-10,1448.71
2023-11-13,1417.47
2023-11-14,1461.16
2023-11-15,1507.19
2023-11-16,1519.3
2023-11-17,1493.82
2023-11-20,1485.67
2023-11-21,1495.15
2023-11-22,1485.01
2023-11-23,1469.08
2023-11-24,1538.72
2023-11-27,1557.95
2023-11-28,1559.26
2023-11-29,1531.06
2023-11-30,1526.38
2023-12-01,1560.53
2023-12-04,1546.99
2023-12-05,1586.07
2023-12-06,1564.63
2023-12-07,1562.64
2023-12-08,1597.07
2023-12-11,1586.87
2023-12-12,1569.34
2023-12-13,1532.54
2023-12-14,1565.15
2023-12-15,1531.2
2023-12-18,1527.36
2023-12-19,1559.37
2023-12-20,1566.23
2023-12-21,1558.44
2023-12-22,1554.29
2023-12-26,1539.53
2023-12-27,1542.22
2023-12-28,1561.05
2024-01-02,1632.84
2024-01-03,1652.11
2024-01-04,1626.33
2024-01-05,1627.62
2024-01-08,1606.48
2024-01-09,1651.07
2024-01-10,1630.69
2024-01-11,1634.32
2024-01-12,1603.5
2024-01-15,1587.47
2024-01-16,1560.19
2024-01-17,1513.15
2024-01-18,1510.26
2024-01-19,1536.01
2024-01-22,1558.97
2024-01-23,1572.81
2024-01-24,1549.33
2024-01-25,1513.82
2024-01-26,1484.15
2024-01-29,1496.42
2024-01-30,1519.11
2024-01-31,1459.31
2024-02-01,1464.65
2024-02-02,1495.98
2024-02-05,1499.17
2024-02-06,1545.26
2024-02-07,1541.27
2024-02-08,1553.82
2024-02-13,1567.7
2024-02-14,1571.37
2024-02-15,1592.05
2024-02-16,1630.82
2024-02-19,1632.0
2024-02-20,1640.9
2024-02-21,1640.78
2024-02-22,1610.1
2024-02-23,1655.98
2024-02-26,1684.6
2024-02-27,1673.53
2024-02-28,1703.45
2024-02-29,1780.38
2024-03-04,1776.46
2024-03-05,1807.4
2024-03-06,1858.98
2024-03-07,1819.17
2024-03-08,1851.45
2024-03-11,1776.32
2024-03-12,1763.16
2024-03-13,1767.26
2024-03-14,1733.05
2024-03-15,1735.78
2024-03-18,1732.57
2024-03-19,1695.92
2024-03-20,1717.33
2024-03-21,1746.29
2024-03-22,1785.22
2024-03-25,1748.48
2024-03-26,1744.88
2024-03-27,1785.54
2024-03-28,1792.97
2024-03-29,1833.67
2024-04-01,1830.79
2024-04-02,1795.34
2024-04-03,1786.7
2024-04-04,1814.76
2024-04-05,1758.62
2024-04-08,1725.96
2024-04-09,1720.21
2024-04-11,1742.39
2024-04-12,1783.86
2024-04-15,1819.5
2024-04-16,1741.78
2024-04-17,1749.54
2024-04-18,1794.75
2024-04-19,1741.09
2024-04-22,1737.43
2024-04-23,1731.39
2024-04-24,1724.91
2024-04-25,1701.45
2024-04-26,1735.98
2024-04-29,1780.22
2024-04-30,1758.29
2024-05-02,1752.68
2024-05-03,1753.22
2024-05-07,1770.0
2024-05-08,1762.55
2024-05-09,1741.02
2024-05-10,1672.43
2024-05-13,1656.07
2024-05-14,1699.17
2024-05-16,1710.53
2024-05-17,1694.34
2024-05-20,1689.72
2024-05-21,1717.17
2024-05-22,1720.43
2024-05-23,1699.97
2024-05-24,1663.99
2024-05-27,1694.46
2024-05-28,1683.28
2024-05-29,1647.4
2024-05-30,1642.43
2024-05-31,1675.03
2024-06-03,1678.78
2024-06-04,1665.28
2024-06-05,1699.52
2024-06-07,1720.26
2024-06-10,1708.96
2024-06-11,1687.49
2024-06-12,1673.12
2024-06-13,1747.49
2024-06-14,1742.1
2024-06-17,1745.28
2024-06-18,1737.31
2024-06-19,1764.49
2024-06-20,1785.02
2024-06-21,1815.33
2024-06-24,1812.38
2024-06-25,1792.68
2024-06-26,1833.02
2024-06-27,1805.65
2024-06-28,1803.38
2024-07-01,1756.78
2024-07-02,1723.49
2024-07-03,1685.85
2024-07-04,1719.05
2024-07-05,1693.75
2024-07-08,1721.45
2024-07-09,1746.21
2024-07-10,1724.06
2024-07-11,1756.1
2024-07-12,1715.25
2024-07-15,1710.99
2024-07-16,1706.0
2024-07-17,1635.34
2024-07-18,1608.11
2024-07-19,1574.81
2024-07-22,1550.41
2024-07-23,1529.11
2024-07-24,1549.97
2024-07-25,1513.03
2024-07-26,1533.09
2024-07-29,1545.68
2024-07-30,1518.34
2024-07-31,1580.63
2024-08-01,1566.31
2024-08-02,1519.44
2024-08-05,1339.46
2024-08-06,1426.92
2024-08-07,1523.75
2024-08-08,1582.79
2024-08-09,1600.04
2024-08-12,1663.06
2024-08-13,1613.23
2024-08-14,1611.11
2024-08-16,1651.61
2024-08-19,1719.86
2024-08-20,1694.27
2024-08-21,1616.92
2024-08-22,1573.51
2024-08-23,1546.61
2024-08-26,1513.14
2024-08-27,1486.61
2024-08-28,1488.57
2024-08-29,1423.56
2024-08-30,1436.55
2024-09-02,1385.7
2024-09-03,1376.29
2024-09-04,1314.09
2024-09-05,1291.31
2024-09-06,1268.62
2024-09-09,1287.51
2024-09-10,1286.28
2024-09-11,1295.44
2024-09-12,1354.28
2024-09-13,1350.84
2024-09-19,1341.55
2024-09-20,1335.7
2024-09-23,1338.85
2024-09-24,1367.28
2024-09-25,1366.07
2024-09-26,1421.56
2024-09-27,1422.36
2024-09-30,1391.78
2024-10-02,1372.24
2024-10-04,1383.64
2024-10-07,1398.53
2024-10-08,1391.23
2024-10-10,1420.78
2024-10-11,1425.15
2024-10-14,1442.37
2024-10-15,1469.11
2024-10-16,1455.45
2024-10-17,1459.13
2024-10-18,1422.58
2024-10-21,1426.19
2024-10-22,1389.32
2024-10-23,1401.06
2024-10-24,1386.41
2024-10-25,1398.91
2024-10-28,1409.42
2024-10-29,1394.91
2024-10-30,1398.13
2024-10-31,1419.08
2024-11-01,1355.37
2024-11-04,1364.93
2024-11-05,1366.48
2024-11-06,1338.21
2024-11-07,1327.83
