날짜,지수
2024-05-13,1384.9
2024-05-14,1387.43
2024-05-16,1408.06
2024-05-17,1371.98
2024-05-20,1375.18
2024-05-21,1367.29
2024-05-22,1391.83
2024-05-23,1391.11
2024-05-24,1398.65
2024-05-27,1482.93
2024-05-28,1512.91
2024-05-29,1497.02
2024-05-30,1473.02
2024-05-31,1473.32
2024-06-03,1438.74
2024-06-04,1410.8
2024-06-05,1426.62
2024-06-07,1433.97
2024-06-10,1449.23
2024-06-11,1441.01
2024-06-12,1508.13
2024-06-13,1535.99
2024-06-14,1526.47
2024-06-17,1533.8
2024-06-18,1533.09
2024-06-19,1547.77
2024-06-20,1551.3
2024-06-21,1555.1
2024-06-24,1535.82
2024-06-25,1523.07
2024-06-26,1534.67
2024-06-27,1503.22
2024-06-28,1517.84
2024-07-01,1508.97
2024-07-02,1467.61
2024-07-03,1456.32
2024-07-04,1447.81
2024-07-05,1459.27
2024-07-08,1485.8
2024-07-09,1514.39
2024-07-10,1504.05
2024-07-11,1514.67
2024-07-12,1543.76
2024-07-15,1533.68
2024-07-16,1552.65
2024-07-17,1529.34
2024-07-18,1492.32
2024-07-19,1477.22
2024-07-22,1455.5
2024-07-23,1463.51
2024-07-24,1447.46
2024-07-25,1377.86
2024-07-26,1381.44
2024-07-29,1378.28
2024-07-30,1342.16
2024-07-31,1344.81
2024-08-01,1345.14
2024-08-02,1272.22
2024-08-05,1130.96
2024-08-06,1190.65
2024-08-07,1213.16
2024-08-08,1232.83
2024-08-09,1249.14
2024-08-12,1283.79
2024-08-13,1265.47
2024-08-14,1297.84
2024-08-16,1339.15
2024-08-19,1313.86
2024-08-20,1312.22
2024-08-21,1316.11
2024-08-22,1287.64
2024-08-23,1282.44
2024-08-26,1272.19
2024-08-27,1291.2
2024-08-28,1313.38
2024-08-29,1267.58
2024-08-30,1279.99
2024-09-02,1260.49
2024-09-03,1253.47
2024-09-04,1206.17
2024-09-05,1183.68
2024-09-06,1163.23
2024-09-09,1172.05
2024-09-10,1169.76
2024-09-11,1180.93
2024-09-12,1228.21
2024-09-13,1241.65
2024-09-19,1246.13
2024-09-20,1247.29
2024-09-23,1250.65
2024-09-24,1273.17
2024-09-25,1268.74
2024-09-26,1302.44
2024-09-27,1283.18
2024-09-30,1264.19
2024-10-02,1244.93
2024-10-04,1249.76
2024-10-07,1291.26
2024-10-08,1279.06
2024-10-10,1281.52
2024-10-11,1272.47
2024-10-14,1291.96
2024-10-15,1305.67
2024-10-16,1295.82
2024-10-17,1354.2
2024-10-18,1319.59
2024-10-21,1328.55
2024-10-22,1310.94
2024-10-23,1295.63
2024-10-24,1296.92
2024-10-25,1283.02
2024-10-28,1291.64
2024-10-29,1295.6
2024-10-30,1302.84
2024-10-31,1268.42
2024-11-01,1261.4
