날짜,지수
2025-01-13,2901.16
2025-01-14,2933.54
2025-01-15,2945.14
2025-01-16,2940.05
2025-01-17,2897.12
2025-01-20,2872.41
2025-01-21,2929.88
2025-01-22,2916.8
2025-01-23,2865.29
2025-01-24,2918.88
2025-01-31,2931.02
2025-02-03,2860.85
2025-02-04,2906.56
2025-02-05,2906.26
2025-02-06,2921.05
2025-02-07,2913.18
2025-02-10,2859.38
2025-02-11,2939.93
2025-02-12,3049.36
2025-02-13,3131.11
2025-02-14,3102.24
2025-02-17,3094.57
2025-02-18,3163.35
2025-02-19,3227.91
2025-02-20,3140.45
2025-02-21,3160.92
2025-02-24,3159.88
2025-02-25,3191.95
2025-02-26,3166.31
2025-02-27,3157.33
2025-02-28,3046.15
2025-03-04,3203.57
2025-03-05,3231.41
2025-03-06,3258.66
2025-03-07,3282.07
2025-03-10,3269.71
2025-03-11,3206.23
2025-03-12,3178.97
2025-03-13,3276.7
2025-03-14,3258.67
2025-03-17,3346.14
2025-03-18,3371.97
2025-03-19,3381.83
2025-03-20,3293.55
2025-03-21,3230.26
2025-03-24,3324.78
2025-03-25,3286.4
2025-03-26,3315.15
2025-03-27,3216.18
2025-03-28,3138.08
2025-03-31,3085.61
2025-04-01,3170.13
2025-04-02,3137.7
2025-04-03,3160.06
2025-04-04,3136.84
2025-04-07,2918.58
2025-04-08,2997.3
2025-04-09,2977.8
2025-04-10,3163.89
2025-04-11,3172.5
2025-04-14,3217.19
2025-04-15,3262.47
2025-04-16,3238.01
2025-04-17,3299.73
