날짜,지수
2025-01-16,1104.97
2025-01-17,1115.81
2025-01-20,1121.9
2025-01-21,1124.79
2025-01-22,1136.9
2025-01-23,1101.59
2025-01-24,1100.0
2025-01-31,1097.81
2025-02-03,1070.6
2025-02-04,1093.9
2025-02-05,1097.07
2025-02-06,1130.78
2025-02-07,1128.71
2025-02-10,1112.66
2025-02-11,1125.22
2025-02-12,1127.18
2025-02-13,1129.45
2025-02-14,1133.96
2025-02-17,1146.0
2025-02-18,1137.83
2025-02-19,1159.11
2025-02-20,1132.62
2025-02-21,1128.0
2025-02-24,1113.33
2025-02-25,1104.98
2025-02-26,1110.79
2025-02-27,1112.84
2025-02-28,1072.89
2025-03-04,1083.21
2025-03-05,1090.59
2025-03-06,1117.11
2025-03-07,1096.77
2025-03-10,1095.32
2025-03-11,1080.98
2025-03-12,1098.88
2025-03-13,1111.46
2025-03-14,1110.75
2025-03-17,1119.65
2025-03-18,1133.93
2025-03-19,1123.35
2025-03-20,1114.49
2025-03-21,1117.05
2025-03-24,1103.73
2025-03-25,1115.77
2025-03-26,1110.84
2025-03-27,1091.34
2025-03-28,1085.67
2025-03-31,1061.22
2025-04-01,1070.56
2025-04-02,1070.75
2025-04-03,1080.47
2025-04-04,1070.73
2025-04-07,1017.37
2025-04-08,1027.65
2025-04-09,1005.58
2025-04-10,1055.45
2025-04-11,1070.17
2025-04-14,1089.62
2025-04-15,1095.19
2025-04-16,1090.65
2025-04-17,1101.79
