날짜,지수
2022-10-18,1536.91
2022-10-19,1538.92
2022-10-20,1529.18
2022-10-21,1493.57
2022-10-24,1495.38
2022-10-25,1475.24
2022-10-26,1468.7
2022-10-27,1510.63
2022-10-28,1522.02
2022-10-31,1527.82
2022-11-01,1533.27
2022-11-02,1530.91
2022-11-03,1501.03
2022-11-04,1543.33
2022-11-07,1581.9
2022-11-08,1626.32
2022-11-09,1618.35
2022-11-10,1606.76
2022-11-11,1675.39
2022-11-14,1681.44
2022-11-15,1703.74
2022-11-16,1678.76
2022-11-17,1649.03
2022-11-18,1640.41
2022-11-21,1628.58
2022-11-22,1615.21
2022-11-23,1672.62
2022-11-24,1659.88
2022-11-25,1661.31
2022-11-28,1634.65
2022-11-29,1674.85
2022-11-30,1694.56
2022-12-01,1688.56
2022-12-02,1662.19
2022-12-05,1692.23
2022-12-06,1657.67
2022-12-07,1674.72
2022-12-08,1671.43
2022-12-09,1719.49
2022-12-12,1701.4
2022-12-13,1704.88
2022-12-14,1699.34
2022-12-15,1680.29
2022-12-16,1689.32
2022-12-19,1700.09
2022-12-20,1670.23
2022-12-21,1674.44
2022-12-22,1727.79
2022-12-23,1694.04
2022-12-26,1691.27
2022-12-27,1706.81
2022-12-28,1667.15
2022-12-29,1610.63
2023-01-02,1586.9
2023-01-03,1581.17
2023-01-04,1581.71
2023-01-05,1589.01
2023-01-06,1606.61
2023-01-09,1634.56
2023-01-10,1641.29
2023-01-11,1646.15
2023-01-12,1637.25
2023-01-13,1714.29
2023-01-16,1712.51
2023-01-17,1728.77
2023-01-18,1753.16
2023-01-19,1749.72
2023-01-20,1744.1
2023-01-25,1752.96
2023-01-26,1750.9
2023-01-27,1803.53
2023-01-30,1755.18
2023-01-31,1737.26
2023-02-01,1763.78
2023-02-02,1753.49
2023-02-03,1751.01
2023-02-06,1730.05
2023-02-07,1723.79
2023-02-08,1727.0
2023-02-09,1718.24
2023-02-10,1714.89
2023-02-13,1703.66
2023-02-14,1718.96
2023-02-15,1697.02
2023-02-16,1710.12
2023-02-17,1716.46
2023-02-20,1701.94
2023-02-21,1712.63
2023-02-22,1692.43
2023-02-23,1728.03
2023-02-24,1739.17
2023-02-27,1730.94
2023-02-28,1715.6
2023-03-02,1743.21
2023-03-03,1735.41
2023-03-06,1727.95
2023-03-07,1702.37
2023-03-08,1689.39
2023-03-09,1678.64
2023-03-10,1655.04
2023-03-13,1656.18
2023-03-14,1612.05
2023-03-15,1614.13
2023-03-16,1608.1
2023-03-17,1630.3
2023-03-20,1619.29
