날짜,지수
2025-01-13,2094.22
2025-01-14,2090.97
2025-01-15,2101.33
2025-01-16,2123.36
2025-01-17,2121.76
2025-01-20,2139.48
2025-01-21,2147.29
2025-01-22,2156.82
2025-01-23,2146.78
2025-01-24,2154.41
2025-01-31,2182.09
2025-02-03,2150.36
2025-02-04,2175.06
2025-02-05,2157.72
2025-02-06,2146.21
2025-02-07,2168.12
2025-02-10,2158.08
2025-02-11,2161.14
2025-02-12,2182.65
2025-02-13,2179.68
2025-02-14,2215.02
2025-02-17,2258.06
2025-02-18,2251.85
2025-02-19,2277.81
2025-02-20,2278.74
2025-02-21,2250.63
2025-02-24,2244.97
2025-02-25,2262.73
2025-02-26,2282.53
2025-02-27,2269.35
2025-02-28,2210.4
2025-03-04,2193.36
2025-03-05,2181.39
2025-03-06,2254.26
2025-03-07,2243.36
2025-03-10,2249.43
2025-03-11,2217.83
2025-03-12,2249.94
2025-03-13,2270.17
2025-03-14,2250.8
2025-03-17,2296.52
2025-03-18,2309.1
2025-03-19,2319.82
2025-03-20,2310.57
2025-03-21,2317.41
2025-03-24,2315.3
2025-03-25,2319.78
2025-03-26,2341.43
2025-03-27,2311.25
2025-03-28,2253.68
2025-03-31,2195.89
2025-04-01,2204.48
2025-04-02,2213.96
2025-04-03,2174.39
2025-04-04,2162.43
2025-04-07,2037.54
2025-04-08,2041.0
2025-04-09,2008.42
2025-04-10,2113.19
2025-04-11,2107.44
2025-04-14,2114.88
2025-04-15,2152.19
2025-04-16,2157.81
2025-04-17,2160.72
