날짜,지수
2025-01-13,3726.33
2025-01-14,3702.52
2025-01-15,3671.63
2025-01-16,3665.38
2025-01-17,3657.35
2025-01-20,3628.73
2025-01-21,3635.21
2025-01-22,3612.79
2025-01-23,3580.24
2025-01-24,3596.62
2025-01-31,3658.85
2025-02-03,3680.29
2025-02-04,3668.05
2025-02-05,3697.97
2025-02-06,3829.77
2025-02-07,3772.9
2025-02-10,3775.18
2025-02-11,3781.51
2025-02-12,3782.95
2025-02-13,3738.66
2025-02-14,3829.69
2025-02-17,3853.0
2025-02-18,3806.92
2025-02-19,3843.41
2025-02-20,3857.58
2025-02-21,3854.04
2025-02-24,3858.13
2025-02-25,3830.19
2025-02-26,3835.25
2025-02-27,3796.06
2025-02-28,3712.35
2025-03-04,3735.45
2025-03-05,3750.51
2025-03-06,3868.27
2025-03-07,3851.26
2025-03-10,3835.69
2025-03-11,3797.34
2025-03-12,3795.1
2025-03-13,3787.18
2025-03-14,3807.91
2025-03-17,3852.01
2025-03-18,3865.07
2025-03-19,3921.98
2025-03-20,3987.63
2025-03-21,3999.34
2025-03-24,3964.95
2025-03-25,3930.59
2025-03-26,3889.03
2025-03-27,3890.53
2025-03-28,3896.64
2025-03-31,3859.32
2025-04-01,3876.89
2025-04-02,3888.55
2025-04-03,3861.91
2025-04-04,3845.61
2025-04-07,3746.51
2025-04-08,3797.82
2025-04-09,3708.08
2025-04-10,3874.93
2025-04-11,3885.68
2025-04-14,3921.2
2025-04-15,3970.89
2025-04-16,4049.03
2025-04-17,4058.5
