날짜,지수
2025-01-13,4732.72
2025-01-14,4759.41
2025-01-15,4725.3
2025-01-16,4744.09
2025-01-17,4766.86
2025-01-20,4829.25
2025-01-21,4643.37
2025-01-22,4696.89
2025-01-23,4632.5
2025-01-24,4822.53
2025-01-31,4759.52
2025-02-03,4585.8
2025-02-04,4573.75
2025-02-05,4606.51
2025-02-06,4623.55
2025-02-07,4573.43
2025-02-10,4517.89
2025-02-11,4579.75
2025-02-12,4598.88
2025-02-13,4708.33
2025-02-14,4735.4
2025-02-17,4798.8
2025-02-18,4842.05
2025-02-19,4963.58
2025-02-20,5041.01
2025-02-21,5133.44
2025-02-24,5113.1
2025-02-25,4995.34
2025-02-26,5049.27
2025-02-27,5025.62
2025-02-28,4863.18
2025-03-04,4874.47
2025-03-05,4965.96
2025-03-06,5134.23
2025-03-07,5322.54
2025-03-10,5429.3
2025-03-11,5321.15
2025-03-12,5736.07
2025-03-13,5560.79
2025-03-14,5427.3
2025-03-17,5445.59
2025-03-18,5407.5
2025-03-19,5376.78
2025-03-20,5503.46
2025-03-21,5443.27
2025-03-24,5290.77
2025-03-25,5226.77
2025-03-26,5265.6
2025-03-27,5157.78
2025-03-28,4940.83
2025-03-31,4842.05
2025-04-01,4870.86
2025-04-02,4743.06
2025-04-03,4711.78
2025-04-04,4708.66
2025-04-07,4421.03
2025-04-08,4411.98
2025-04-09,4348.94
2025-04-10,4600.94
2025-04-11,4564.57
2025-04-14,4599.72
2025-04-15,4647.64
2025-04-16,4620.11
2025-04-17,4637.53
